what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300196855713
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1300196856100
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300196856150
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300196857497
error,log,,,"Unhandled event loop exception",1300196857794
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300196860516
error,log,,,"Unhandled event loop exception",1300196860542
error,log,,,"Unhandled event loop exception",1300196861060
executed,command,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui.runtimeWorkbenchShortcut.run",1300196864595
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300196865858
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300196876075
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300196876150
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300196876415
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1300196878806
executed,command,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui.runtimeWorkbenchShortcut.run",1300196883718
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300196884125
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300196894036
activated,editor,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui.productEditor",1300196894683
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1300196911039
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1300196918190
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1300196919085
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1300196919170
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1300196919210
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1300196920967
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1300196924051
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1300196926171
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1300196928178
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1300196930461
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300196938486
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1300196939249
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300196939294
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300196940638
error,log,,,"Unhandled event loop exception",1300196940769
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300196943733
error,log,,,"Unhandled event loop exception",1300196943747
error,log,,,"Unhandled event loop exception",1300196944173
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1300196951783
executed,command,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui.runtimeWorkbenchShortcut.run",1300196954536
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300196954961
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300196963732
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1300196969219
activated,editor,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui.productEditor",1300196969289
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1300196969289
activated,editor,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui.manifestEditor",1300196972997
closed,editor,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui.productEditor",1300196972997
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1300196974605
opened,editor,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui.productEditor",1300196974806
activated,editor,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui.productEditor",1300196974894
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1300196974917
activated,editor,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui.productEditor",1300196976211
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1300196978614
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300196986601
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300196989546
activated,editor,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui.productEditor",1300196992642
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300196994624
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300196994627
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300197006532
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1300197006882
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300197006911
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300197008384
error,log,,,"Unhandled event loop exception",1300197008520
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300197011449
error,log,,,"Unhandled event loop exception",1300197011461
error,log,,,"Unhandled event loop exception",1300197011859
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1300197026119
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1300197029271
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1300197029406
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300197029502
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1300197032665
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1300197032685
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300197032730
activated,editor,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui.productEditor",1300197035440
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1300197035440
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300197043127
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300197091530
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1300197094255
executed,command,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui.runtimeWorkbenchShortcut.run",1300197097313
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300197097754
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300197325915
activated,editor,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui.productEditor",1300197332016
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300197334062
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300197367475
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300197367940
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300197406037
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300197412683
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300197568741
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1300197568811
activated,editor,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui.productEditor",1300197577270
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1300197583355
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300197586112
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1300197621521
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300197621559
activated,editor,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui.productEditor",1300197623642
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300197754494
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300197766007
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1300197766398
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300197767598
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300197772534
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1300197772870
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1300197787784
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300197821890
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300197827205
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300197829959
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300197833845
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300197843377
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300197850466
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300197852066
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300197856165
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1300197861264
activated,editor,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui.productEditor",1300197880131
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1300197884539
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1300197888513
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300197891706
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300197894298
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300197894737
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300197896546
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300197896971
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300197899405
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300197903240
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300200196712
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300200203582
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1300200204216
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300200204244
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300200205686
error,log,,,"Unhandled event loop exception",1300200205866
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300200208843
error,log,,,"Unhandled event loop exception",1300200208952
error,log,,,"Unhandled event loop exception",1300200209521
executed,command,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui.runtimeWorkbenchShortcut.run",1300200217335
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300200217846
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300200233059
activated,editor,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui.productEditor",1300200247603
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300200283336
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300200286044
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300200286531
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300200297358
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300200307552
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300200385578
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300200387026
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300200392079
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1300200393190
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1300200397510
error,log,,,"Unhandled event loop exception",1300200398362
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300200398636
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300200399523
activated,editor,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui.productEditor",1300200400778
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300200400954
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300200405953
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1300200408941
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300200410954
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1300200411442
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300200411471
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300200412852
error,log,,,"Unhandled event loop exception",1300200413048
error,log,,,"Unhandled event loop exception",1300200415070
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300200416195
error,log,,,"Unhandled event loop exception",1300200416840
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1300200421431
executed,command,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui.runtimeWorkbenchShortcut.run",1300200424679
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300200425176
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300200475854
activated,editor,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui.productEditor",1300200475879
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300200492001
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300200718487
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300200739956
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300200742066
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300200744927
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300201074536
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300201076865
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300201108106
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1300201108232
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1300201111582
error,log,,,"Unhandled event loop exception",1300201112524
activated,editor,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui.productEditor",1300201113555
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300201113696
