what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1300193090055
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300193110224
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300193212960
opened,editor,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui.productEditor",1300193214077
activated,editor,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui.productEditor",1300193214154
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1300193214172
activated,editor,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui.productEditor",1300193216310
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300193218104
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300193229928
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300193237064
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300193249779
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300193251284
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300193257551
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300193259362
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300193269376
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300193272896
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300193283489
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1300193283784
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300193287680
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300193287683
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300193288093
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300193297239
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300193298433
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300193309377
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300193320729
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300193377491
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300193386683
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300193391677
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1300193403900
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1300193406885
executed,command,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui.runtimeWorkbenchShortcut.run",1300193409160
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300193409702
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300193417776
activated,editor,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui.productEditor",1300193418393
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1300193420794
activated,view,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.pde.runtime.LogView",1300193425650
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1300193428285
activated,editor,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui.productEditor",1300193442262
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1300193446172
executed,command,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui.runtimeWorkbenchShortcut.run",1300193448785
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300193449290
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300193469641
activated,editor,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui.productEditor",1300193471400
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300193479747
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300193491123
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300193492651
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300193528749
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300193535132
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300193545019
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300193561372
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300193561376
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300193561968
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300193575115
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300193575684
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300193582349
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300193585814
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300193675710
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300193678166
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300193684262
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300193700354
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300193738306
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300193738632
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.1.R36x_v20100901,"org.eclipse.equinox.p2.artifact.repository",1300193744544
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.2.0.v20100518,"org.eclipse.equinox.p2.extensionlocation",1300193744617
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.201.R36x_v20100823,"org.eclipse.equinox.p2.updatesite",1300193744619
started,bundle,org.eclipse.ecf.filetransfer,4.0.0.v20100906-1425,"org.eclipse.ecf.filetransfer",1300193749229
started,bundle,org.eclipse.ecf.identity,3.1.0.v20100906-1425,"org.eclipse.ecf.identity",1300193749247
started,bundle,org.eclipse.ecf,3.1.0.v20100906-1425,"org.eclipse.ecf",1300193749268
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20100906-1425,"org.eclipse.ecf.provider.filetransfer.httpclient",1300193749279
started,bundle,org.eclipse.ecf.provider.filetransfer,3.1.0.v20100906-1425,"org.eclipse.ecf.provider.filetransfer",1300193749282
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20100503,"org.eclipse.equinox.p2.garbagecollector",1300193749314
started,bundle,org.eclipse.equinox.p2.touchpoint.natives,1.0.201.R36x_v20110111,"org.eclipse.equinox.p2.touchpoint.natives",1300193749339
started,bundle,org.eclipse.equinox.p2.director,2.0.3.R36x_v20101117-1018,"org.eclipse.equinox.p2.director",1300193750001
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.0.3.R36x_v20101202,"org.eclipse.equinox.p2.touchpoint.eclipse",1300193762868
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.200.v20100505,"org.eclipse.equinox.frameworkadmin.equinox",1300193778774
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300193780720
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300193785536
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300193972467
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300194023208
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300194030391
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300194057267
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300194066647
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300194068438
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300194071422
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1300194078394
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1300194083420
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1300194084336
activated,editor,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui.manifestEditor",1300194085796
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1300194135511
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1300194135917
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1300194137145
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1300194138828
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1300194139284
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300194171624
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.print",1300194175712
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300194175717
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1300194177330
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1300194179514
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1300194184071
executed,command,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui.runtimeWorkbenchShortcut.run",1300194189332
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300194189918
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300194199344
activated,editor,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui.productEditor",1300194205655
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300194209977
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300194213812
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300194214158
error,log,,," Cannot complete the install because of a conflicting dependency.",1300194226873
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300194252087
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300194254452
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300194255215
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300194259211
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300194287166
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300194288644
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300194289824
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300194290207
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300194483346
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300194495506
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300194503555
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300194509382
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300194509384
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300194509794
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300194517783
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300194555712
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300194570574
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300194570926
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300194609461
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300194627875
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300195102044
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1300195112325
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300195142970
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300195160447
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300195170058
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1300195175159
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1300195175159
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300195175195
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300195179344
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300195207028
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300195217701
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1300195220639
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1300195220639
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300195220702
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1300195223223
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300195223564
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300195226061
executed,command,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui.runtimeWorkbenchShortcut.run",1300195237799
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300195237982
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300195250135
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300195250577
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300195251640
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300195252130
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300195253916
activated,editor,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui.productEditor",1300195255014
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300195268292
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300195270784
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1300195277551
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300195291489
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1300195378857
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300195378891
activated,editor,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui.manifestEditor",1300195383484
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1300195383537
activated,editor,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui.manifestEditor",1300195385273
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300195448840
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300195463399
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1300195470494
activated,editor,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui.manifestEditor",1300195470658
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1300195470680
activated,editor,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui.manifestEditor",1300195473186
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1300195491635
activated,editor,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui.manifestEditor",1300195491886
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1300195491996
error,log,,,"Unhandled event loop exception",1300195492767
activated,editor,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui.manifestEditor",1300195493755
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300195517023
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300195519742
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1300195548969
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.TypeHierarchy",1300195550462
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1300195553275
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1300195555511
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1300195556822
activated,editor,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui.manifestEditor",1300195558435
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1300195559777
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1300195568348
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1300195574762
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1300195574762
activated,editor,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui.productEditor",1300195577119
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300195592758
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300195670334
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300195700400
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300195705060
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300195711840
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300195712872
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300195714296
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300195738179
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1300195741354
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300195759647
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300195768038
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300195782186
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1300195782968
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300195782996
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300195785490
error,log,,,"Unhandled event loop exception",1300195785910
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300195788690
error,log,,,"Unhandled event loop exception",1300195788785
error,log,,,"Unhandled event loop exception",1300195789360
executed,command,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui.runtimeWorkbenchShortcut.run",1300195796168
